n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,label
210.0,0.0,565.9310913085938,0.0,0.4314683973789215,0.3351755142211914,0.911592960357666,33.168052673339844,3.998533010482788,0.0,0.0,0.0,0.0,1.399999976158142,0.0,1.0122449398040771,0.0,0.0,0.10000000149011612,2.5240204334259033,0.22806525230407715,0.0,0
232.0,0.0,561.7782592773438,0.0,0.4288790225982666,0.33084139227867126,0.8978990316390991,33.35621643066406,3.7785727977752686,0.0,0.0,0.0,0.0,1.399999976158142,0.0,1.0110598802566528,0.0,0.0,0.10000000149011612,2.536115884780884,0.21011480689048767,0.0,0
256.0,0.0,557.581787109375,0.0,0.44165870547294617,0.33702534437179565,0.9393711686134338,33.42059326171875,3.828756809234619,0.0,0.0,0.0,0.0,1.399999976158142,0.0,1.0100418329238892,0.0,0.0,0.10000000149011612,2.5216174125671387,0.19431807100772858,0.0,0
280.0,0.0,554.4642333984375,0.0,0.4460168778896332,0.33491265773773193,0.9105838537216187,33.39710998535156,4.217063903808594,0.0,0.0,0.0,0.0,1.399999976158142,0.0,1.0083650350570679,0.0,0.0,0.10000000149011612,2.532008171081543,0.2033490687608719,0.0,0
303.0,0.0,551.1947021484375,0.0,0.4622810184955597,0.34618639945983887,0.9375029802322388,33.415382385253906,4.069154262542725,0.0,0.0,0.0,0.0,1.399999976158142,0.0,1.0076923370361328,0.0,0.0,0.10000000149011612,2.541330337524414,0.18999464809894562,0.0,4
321.0,0.0,547.825927734375,0.0,0.468880832195282,0.34862032532691956,0.9393873810768127,33.507606506347656,3.9151735305786133,0.0,0.0,0.0,0.0,1.399999976158142,0.0,1.00600004196167,0.0,0.0,0.10000000149011612,2.5366995334625244,0.22194072604179382,0.0,1
341.0,0.0,541.9921264648438,0.0,0.46873095631599426,0.3496413826942444,0.9436908960342407,33.37318420410156,4.109566688537598,0.0,0.0,0.0,0.0,1.399999976158142,0.0,1.0086687803268433,0.0,0.0,0.10000000149011612,2.507852792739868,0.22924275696277618,0.0,3
363.0,0.0,537.9478759765625,0.0,0.47159039974212646,0.3497040569782257,0.9335323572158813,33.484466552734375,3.8966431617736816,0.0,0.0,0.0,0.0,1.0,0.0,1.0080925226211548,0.0,0.0,0.0,2.508850336074829,0.2169160097837448,0.0,5
383.0,0.0,533.2296752929688,0.0,0.47687211632728577,0.3537898361682892,0.9362923502922058,33.53117370605469,3.873168468475342,0.0,0.0,0.0,0.0,1.0,0.0,1.0076086521148682,0.0,0.0,0.0,2.501133918762207,0.20639939606189728,0.0,4
395.0,0.0,527.2324829101562,0.0,0.4822380840778351,0.35522645711898804,0.9478068947792053,33.56803512573242,4.030763626098633,0.0,0.0,0.0,0.0,1.0,0.0,1.0069148540496826,0.0,0.0,0.0,2.4883840084075928,0.21830905973911285,0.0,4
404.0,0.0,521.9703369140625,0.0,0.4854902923107147,0.3557504117488861,0.9569059610366821,33.658626556396484,3.8568313121795654,0.0,0.0,0.0,0.0,1.0,0.0,1.0067532062530518,0.0,0.0,0.0,2.4923901557922363,0.214195117354393,0.0,5
421.0,0.0,516.7605590820312,0.0,0.4876488745212555,0.3575049936771393,0.9613299369812012,33.6695442199707,3.881154775619507,0.0,0.0,0.0,0.0,1.0,0.0,1.0064197778701782,0.0,0.0,0.0,2.4855737686157227,0.20563019812107086,0.0,3
443.0,0.0,512.2931518554688,0.0,0.4897582232952118,0.3559393882751465,0.9505359530448914,33.612213134765625,3.9564948081970215,0.0,0.0,0.0,0.0,1.0,0.0,1.0072599649429321,0.0,0.0,0.0,2.49361515045166,0.2207784205675125,0.0,2
455.0,0.0,506.5427551269531,0.0,0.4920259714126587,0.35859420895576477,0.9625244736671448,33.50910568237305,4.090407848358154,0.0,0.0,0.0,0.0,0.699999988079071,0.0,1.0082004070281982,0.0,0.0,0.07500000298023224,2.4907474517822266,0.23448309302330017,0.0,2
458.0,0.0,498.7596435546875,0.0,0.4900822937488556,0.3569805920124054,0.9552983641624451,33.54563522338867,3.957843780517578,0.0,0.0,0.0,0.0,0.699999988079071,0.0,1.0085393190383911,0.0,0.0,0.07500000298023224,2.4802463054656982,0.21828977763652802,0.0,1
467.0,0.0,493.04638671875,0.0,0.4923008382320404,0.35880550742149353,0.9605637788772583,33.53620910644531,4.135380268096924,0.0,0.0,0.0,0.0,0.699999988079071,0.0,1.0079646110534668,0.0,0.0,0.07500000298023224,2.47601056098938,0.22896802425384521,0.0,1
475.0,0.0,486.21612548828125,0.0,0.49172693490982056,0.3564218580722809,0.9539301991462708,33.537269592285156,4.0593438148498535,0.0,0.0,0.0,0.0,0.699999988079071,0.0,1.0099999904632568,0.0,0.0,0.07500000298023224,2.4792675971984863,0.24013683199882507,0.0,4
492.0,0.0,482.2408752441406,0.0,0.4939255118370056,0.3565748333930969,0.9575495719909668,33.56851577758789,3.9097015857696533,0.0,0.0,0.0,0.0,0.699999988079071,0.0,1.0101052522659302,0.0,0.0,0.07500000298023224,2.478350877761841,0.22098901867866516,0.0,1
498.0,0.0,475.59356689453125,0.0,0.49778175354003906,0.36201173067092896,0.9764987826347351,33.41270446777344,4.187397003173828,0.0,0.0,0.0,0.0,0.699999988079071,0.0,1.0095634460449219,0.0,0.0,0.07500000298023224,2.4617974758148193,0.23155567049980164,0.0,5
505.0,0.0,470.3640441894531,0.0,0.4958436191082001,0.35982680320739746,0.9587641358375549,33.532386779785156,3.9043726921081543,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.0073620080947876,0.0,0.0,0.07500000298023224,2.4713149070739746,0.21470345556735992,0.0,5
522.0,0.0,466.4967346191406,0.0,0.4974113404750824,0.359266072511673,0.96480792760849,33.52412414550781,4.061844825744629,0.0,0.0,0.0,1.0,1.2999999523162842,0.0,1.0075098276138306,0.0,0.0,0.32499998807907104,2.470994472503662,0.19642600417137146,0.0,1
545.0,0.0,464.1417541503906,0.0,0.496115118265152,0.35742005705833435,0.9612042307853699,33.48301315307617,3.901045083999634,0.0,0.0,0.0,1.0,1.2999999523162842,0.0,1.0084905624389648,0.0,0.0,0.32499998807907104,2.4790327548980713,0.191223606467247,0.0,2
556.0,0.0,458.2337341308594,0.0,0.49762359261512756,0.35951951146125793,0.9639691114425659,33.50352096557617,4.016083717346191,0.0,0.0,0.0,1.0,1.2999999523162842,0.0,1.0083333253860474,0.0,0.0,0.32499998807907104,2.4711005687713623,0.18828852474689484,0.0,3
580.0,0.0,457.308349609375,0.0,0.49979135394096375,0.3606966733932495,0.9701769948005676,33.543087005615234,3.9115254878997803,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,1.0076512098312378,0.0,0.0,0.42500001192092896,2.467911958694458,0.1939845234155655,0.0,3
593.0,0.0,452.3302307128906,0.0,0.4984894096851349,0.36014324426651,0.9664754271507263,33.50857925415039,3.9403328895568848,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,1.0074266195297241,0.0,0.0,0.42500001192092896,2.463135242462158,0.1892654299736023,0.0,3
617.0,0.0,451.03265380859375,0.0,0.4983345866203308,0.3605717122554779,0.9731761813163757,33.53978729248047,3.9363131523132324,0.0,0.0,0.0,1.0,1.2999999523162842,0.0,1.0058236122131348,0.0,0.0,0.32499998807907104,2.469616413116455,0.15997926890850067,0.0,1
639.0,0.0,448.57012939453125,0.0,0.4995225965976715,0.35982081294059753,0.9685309529304504,33.528076171875,4.006020545959473,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.0056451559066772,0.0,0.0,0.07500000298023224,2.4791829586029053,0.1558806151151657,0.001612903201021254,2
661.0,0.0,446.1725158691406,0.0,0.5012961030006409,0.3611519932746887,0.9738428592681885,33.60160827636719,3.8792381286621094,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.0069984197616577,0.0,0.0,0.07500000298023224,2.4852542877197266,0.16287612915039062,0.0015552099794149399,2
680.0,0.0,442.6438293457031,0.0,0.5049169659614563,0.36257919669151306,0.9737235903739929,33.59798049926758,3.943981647491455,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.006033182144165,0.0,0.0,0.07500000298023224,2.4810500144958496,0.15877008438110352,0.0,0
696.0,0.0,438.131103515625,0.0014684287598356605,0.5032121539115906,0.3614840507507324,0.9709248542785645,33.54578399658203,4.148155212402344,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.006754755973816,0.0,0.0,0.07500000298023224,2.4719300270080566,0.1863751858472824,0.0014684287598356605,0
738.0,0.0,439.1705322265625,0.0013831258984282613,0.5034363269805908,0.3617427945137024,0.9699256420135498,33.53340530395508,4.203351020812988,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.006639003753662,0.0,0.0,0.07500000298023224,2.469653606414795,0.16799592971801758,0.0013831258984282613,0
754.0,0.0,435.5439758300781,0.0013605442363768816,0.5072249174118042,0.36412307620048523,0.9741827845573425,33.66365432739258,4.052887439727783,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0065306425094604,0.0,0.0,0.02500000037252903,2.4770121574401855,0.16570988297462463,0.0013605442363768816,5
761.0,0.0,429.5224914550781,0.0013422819320112467,0.5061476230621338,0.3634642958641052,0.976131021976471,33.684635162353516,4.117268085479736,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0061744451522827,0.0,0.0,0.02500000037252903,2.47129487991333,0.17300142347812653,0.0013422819320112467,5
776.0,0.0,424.2269287109375,0.0013140604132786393,0.5087217688560486,0.36633482575416565,0.9786325097084045,33.6262321472168,4.277842044830322,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.006044626235962,0.0,0.0,0.02500000037252903,2.466714859008789,0.1699744313955307,0.0013140604132786393,0
790.0,0.0,418.9134521484375,0.0012903226306661963,0.5060024857521057,0.3645188510417938,0.9722176194190979,33.644554138183594,4.206691265106201,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.007225751876831,0.0,0.0,0.02500000037252903,2.470266103744507,0.18614253401756287,0.0012903226306661963,3
804.0,0.0,415.2109069824219,0.0012690355069935322,0.5083781480789185,0.36648041009902954,0.9779870510101318,33.66761779785156,4.140273571014404,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0071065425872803,0.0,0.0,0.02500000037252903,2.473295211791992,0.18359512090682983,0.0025380710139870644,2
815.0,0.0,409.0760192871094,0.0012499999720603228,0.5081870555877686,0.3659897744655609,0.9732035398483276,33.64290237426758,4.1296210289001465,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0069999694824219,0.0,0.0,0.02500000037252903,2.4686484336853027,0.18130958080291748,0.0024999999441206455,0
830.0,0.0,405.5410461425781,0.002453987719491124,0.5100163221359253,0.3673241138458252,0.9777767062187195,33.69141387939453,4.041117191314697,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.006871223449707,0.0,0.0,0.02500000037252903,2.4685235023498535,0.17853757739067078,0.002453987719491124,3
850.0,0.0,403.3509521484375,0.0012019231216982007,0.5116744041442871,0.36840900778770447,0.9779027700424194,33.72236633300781,3.939119338989258,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0055288076400757,0.0,0.0,0.02500000037252903,2.4724862575531006,0.1660464107990265,0.0012019231216982007,3
878.0,0.0,401.9307861328125,0.0011587485205382109,0.5101041793823242,0.3674575388431549,0.9754169583320618,33.697078704833984,3.9775583744049072,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0050984621047974,96.99180603027344,0.004975124262273312,0.02500000037252903,2.468383312225342,0.16897180676460266,0.0011587485205382109,2
887.0,0.0,396.144287109375,0.0011507479939609766,0.5134885311126709,0.3694012463092804,0.9887781143188477,33.65903091430664,3.9430925846099854,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0050632953643799,96.99180603027344,0.004854368977248669,0.02500000037252903,2.4665119647979736,0.1680026352405548,0.0011507479939609766,0
899.0,0.0,391.0919189453125,0.0011312217684462667,0.5119079351425171,0.3680073022842407,0.9862943291664124,33.65601348876953,3.9106545448303223,0.0,0.0,0.0,0.0,1.100000023841858,0.0,1.0066741704940796,96.99180603027344,0.004694835748523474,0.02500000037252903,2.475919485092163,0.1826166957616806,0.0011312217684462667,2
913.0,0.0,384.9530029296875,0.0011135857785120606,0.5093663334846497,0.3652832806110382,0.9811933040618896,33.65107345581055,3.921389102935791,0.0,1.0,1.0,0.0,1.100000023841858,0.0,1.0065701007843018,96.99180603027344,0.004629629664123058,0.125,2.4594457149505615,0.1802544891834259,0.0011135857785120606,4
927.0,0.0,380.3280944824219,0.0010964912362396717,0.5098379254341125,0.36607491970062256,0.9850034713745117,33.63024139404297,3.9215989112854004,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.0064692497253418,96.99180603027344,0.004545454401522875,0.15000000596046448,2.459099054336548,0.17795734107494354,0.0021929824724793434,2
947.0,0.0,377.1360778808594,0.0010764262406155467,0.5112889409065247,0.36695659160614014,0.9796269536018372,33.66881561279297,3.9006738662719727,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.008503794670105,96.99180603027344,0.004444444552063942,0.15000000596046448,2.474677324295044,0.19143222272396088,0.0021528524812310934,1
951.0,0.0,370.5773010253906,0.0010695187374949455,0.5118736624717712,0.36725860834121704,0.9807475209236145,33.66679382324219,3.910919189453125,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.0084491968154907,96.99180603027344,0.0043290043249726295,0.15000000596046448,2.469636917114258,0.19041477143764496,0.002139037474989891,2
963.0,0.0,365.1692810058594,0.0021186440717428923,0.5130844116210938,0.36804455518722534,0.9840037226676941,33.65614318847656,3.910489797592163,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.0099576711654663,96.99180603027344,0.0042553190141916275,0.25,2.468041181564331,0.20383870601654053,0.0021186440717428923,1
973.0,0.0,359.78021240234375,0.002087682718411088,0.5115763545036316,0.36707109212875366,0.9818399548530579,33.653350830078125,3.91447377204895,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.0098121166229248,96.99180603027344,0.004149377811700106,0.15000000596046448,2.467784881591797,0.2013760209083557,0.002087682718411088,1
999.0,0.0,358.341796875,0.0020345880184322596,0.5118818283081055,0.367117315530777,0.9824638366699219,33.69157791137695,3.905597686767578,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.0097659826278687,96.99180603027344,0.004081632476300001,0.05000000074505806,2.475080966949463,0.19001172482967377,0.0020345880184322596,4
14.0,0.0,80.12330627441406,0.0,0.2865557372570038,0.34675419330596924,0.9700291752815247,19.770288467407227,0.0,0.0,1.0,1.0,0.0,0.75,0.0,2.0,0.0,0.0,0.16249999403953552,2.6457512378692627,0.0,0.0,0
26.0,0.03846153989434242,63.07612609863281,0.0,0.38411593437194824,0.3262757360935211,0.9160789251327515,18.725997924804688,5.5206403732299805,0.0,1.0,2.0,0.0,0.800000011920929,0.0,2.3333332538604736,0.0,0.0,0.25,1.8559215068817139,0.9182958602905273,0.0,3
28.0,0.1071428582072258,58.10310363769531,0.0,0.46976542472839355,0.3066834807395935,0.9325101375579834,13.983307838439941,6.666738033294678,0.0,1.0,1.0,0.0,0.8500000238418579,0.0,2.3125,0.0,0.0,0.13750000298023224,1.3228756189346313,1.4056390523910522,0.0,4
35.0,0.1428571492433548,86.8076400756836,0.0,0.5108258128166199,0.3202308118343353,1.0,19.02459144592285,7.920858860015869,0.0,1.0,3.0,0.0,0.8999999761581421,0.0,2.0352940559387207,0.0,0.0,0.32499998807907104,1.340092420578003,1.757483959197998,0.0,4
69.0,0.3478260934352875,63.599945068359375,0.0,0.5306903123855591,0.28718745708465576,0.9846674203872681,16.792957305908203,7.4837541580200195,0.0,1.0,4.0,0.0,0.949999988079071,0.0,2.3632652759552,0.0,0.0,0.4124999940395355,1.5626577138900757,1.7055491209030151,0.0,4
76.0,0.3552631437778473,61.57545471191406,0.0,0.5361546874046326,0.27493762969970703,0.9922516345977783,17.634763717651367,8.55320930480957,0.0,1.0,4.0,0.0,1.399999976158142,0.0,2.323636293411255,0.0,0.0,0.5,1.6543456315994263,1.7904255390167236,0.0,4
100.0,0.36000001430511475,61.281768798828125,0.0,0.5496348738670349,0.2823021113872528,1.0,17.525182723999023,8.3925142288208,0.0,1.0,3.0,0.0,1.399999976158142,0.0,2.2807693481445312,0.0,0.0,0.4000000059604645,1.526233434677124,1.8629614114761353,0.0,4
128.0,0.390625,61.45619583129883,0.0,0.5578152537345886,0.2855910062789917,0.9858140349388123,17.72833824157715,8.705485343933105,0.0,1.0,3.0,0.0,1.399999976158142,0.0,2.2838094234466553,0.0,0.0,0.4000000059604645,1.5249698162078857,1.8713698387145996,0.06666667014360428,4
148.0,0.38513514399528503,60.600074768066406,0.007633587811142206,0.5587599277496338,0.28119170665740967,0.9803178906440735,18.35933494567871,8.614377975463867,0.0,1.0,4.0,0.0,1.399999976158142,0.0,2.2381680011749268,4.697333812713623,0.060975611209869385,0.5,1.583652138710022,1.9102712869644165,0.06106870248913765,4
200.0,0.41499999165534973,57.81260299682617,0.005586592014878988,0.5567204356193542,0.2753140926361084,0.9718115925788879,18.080501556396484,8.865612983703613,0.0,1.0,2.0,0.0,1.399999976158142,0.0,2.273742914199829,10.46185302734375,0.07865168899297714,0.30000001192092896,1.6095495223999023,1.8544596433639526,0.09497206658124924,4
217.0,0.3963133692741394,54.14656066894531,0.05699481815099716,0.5705876350402832,0.2606068253517151,0.9611498713493347,18.053712844848633,8.743400573730469,0.0,1.0,1.0,0.0,1.399999976158142,0.0,2.239896297454834,14.80624771118164,0.13265305757522583,0.20000000298023224,1.5882245302200317,1.9121153354644775,0.17616580426692963,4
234.0,0.4145299196243286,48.73786544799805,0.11374407261610031,0.5710997581481934,0.25906288623809814,0.9478044509887695,17.77675437927246,8.815359115600586,0.0,1.0,2.0,0.0,1.399999976158142,0.0,2.250710964202881,18.120946884155273,0.17592592537403107,0.30000001192092896,1.5692214965820312,1.9090572595596313,0.20853079855442047,4
253.0,0.41897234320640564,45.88676071166992,0.12987013161182404,0.5763893127441406,0.2479901760816574,0.9277635812759399,17.852720260620117,9.059998512268066,0.0,1.0,2.0,0.0,1.399999976158142,0.0,2.240692615509033,23.88936996459961,0.22689075767993927,0.30000001192092896,1.5566548109054565,1.9190119504928589,0.3030303120613098,4
302.0,0.44039735198020935,45.06001281738281,0.20070423185825348,0.5756990909576416,0.24794359505176544,0.9197947382926941,17.769969940185547,9.054927825927734,0.0,1.0,5.0,0.0,1.399999976158142,0.0,2.254929542541504,29.03020668029785,0.280303031206131,0.6000000238418579,1.5730571746826172,1.8927421569824219,0.30985915660858154,4
320.0,0.4593749940395355,38.09114456176758,0.2295081913471222,0.5658029913902283,0.2464577704668045,0.8977512717247009,17.680553436279297,9.07712459564209,0.0,1.0,4.0,0.0,1.399999976158142,0.0,2.284262180328369,31.14617347717285,0.3216783106327057,0.5,1.5844141244888306,1.84443998336792,0.36721310019493103,4
342.0,0.4649122953414917,33.733890533447266,0.25465837121009827,0.564140796661377,0.24919168651103973,0.8970006704330444,17.50286865234375,9.024386405944824,0.0,0.0,0.0,0.0,1.399999976158142,0.0,2.298757791519165,38.1246337890625,0.34415584802627563,0.10000000149011612,1.6057432889938354,1.8373883962631226,0.4037266969680786,4
357.0,0.47058823704719543,29.11984634399414,0.3072289228439331,0.5722262859344482,0.2529943585395813,0.9045108556747437,17.59427261352539,9.313482284545898,0.0,0.0,0.0,0.0,1.399999976158142,0.0,2.3117470741271973,49.19758605957031,0.3757575750350952,0.10000000149011612,1.62931489944458,1.8222991228103638,0.5030120611190796,4
373.0,0.46648794412612915,24.793928146362305,0.40740740299224854,0.5752585530281067,0.2531328499317169,0.8992685675621033,17.69321632385254,9.290946006774902,0.0,1.0,1.0,0.0,1.0,0.0,2.3011395931243896,53.783355712890625,0.4101123511791229,0.10000000149011612,1.6212979555130005,1.84013831615448,0.5327635407447815,4
413.0,0.47215497493743896,23.810054779052734,0.40310078859329224,0.581585168838501,0.25296273827552795,0.899617612361908,17.716859817504883,9.336474418640137,0.0,1.0,1.0,0.0,1.0,0.0,2.3038759231567383,59.94968032836914,0.4444444477558136,0.10000000149011612,1.6429861783981323,1.8507248163223267,0.5271317958831787,4
422.0,0.46682465076446533,19.77052879333496,0.4438902735710144,0.5801689028739929,0.2523370683193207,0.8942223787307739,17.79465103149414,9.367436408996582,0.0,1.0,1.0,0.0,1.0,0.0,2.2837905883789062,68.81073760986328,0.4803921580314636,0.10000000149011612,1.62270188331604,1.8731316328048706,0.5635910034179688,4
439.0,0.4738040864467621,15.18050479888916,0.45843231678009033,0.5804932713508606,0.25560247898101807,0.8971839547157288,17.708715438842773,9.376206398010254,0.0,1.0,3.0,0.0,1.0,0.0,2.2900238037109375,72.6779556274414,0.5069124698638916,0.30000001192092896,1.6289740800857544,1.8642584085464478,0.5866983532905579,4
460.0,0.46739131212234497,12.359044075012207,0.4965675175189972,0.5821303129196167,0.25497764348983765,0.9007551670074463,17.855775833129883,9.359750747680664,0.0,1.0,1.0,0.0,1.0,0.0,2.2839818000793457,83.57473754882812,0.5242290496826172,0.10000000149011612,1.6414566040039062,1.8775897026062012,0.6109839677810669,0
493.0,0.47058823704719543,10.981769561767578,0.5053533315658569,0.5909743905067444,0.2542819380760193,0.9025327563285828,17.795621871948242,9.367717742919922,0.0,1.0,2.0,0.0,1.0,0.0,2.293790102005005,91.3165512084961,0.54356849193573,0.20000000298023224,1.6517271995544434,1.8635400533676147,0.5845824480056763,0
499.0,0.4789579212665558,4.3731689453125,0.5232067704200745,0.5987541675567627,0.2516554892063141,0.9094496965408325,17.696557998657227,9.233614921569824,0.0,1.0,3.0,0.0,0.699999988079071,0.0,2.3128693103790283,91.3165512084961,0.5647059082984924,0.375,1.6589899063110352,1.8362683057785034,0.6181434392929077,0
501.0,0.4770458936691284,-0.7873610854148865,0.5483193397521973,0.6022945046424866,0.25251948833465576,0.9141788482666016,17.730762481689453,9.2373046875,0.0,1.0,3.0,0.0,0.699999988079071,0.0,2.301260471343994,95.94773864746094,0.584269642829895,0.375,1.649757742881775,1.856766700744629,0.6407563090324402,0
508.0,0.46653541922569275,-6.543371677398682,0.5829875469207764,0.6069830656051636,0.2509901523590088,0.9129147529602051,17.819181442260742,9.219805717468262,0.0,1.0,1.0,0.0,0.699999988079071,0.0,2.293776035308838,102.3337631225586,0.5956678986549377,0.17499999701976776,1.636070728302002,1.8647676706314087,0.6846473217010498,0
504.0,0.4742063581943512,-11.830479621887207,0.6297070980072021,0.6128175854682922,0.2506381869316101,0.9225895404815674,17.761734008789062,9.242561340332031,0.0,0.0,0.0,0.0,0.699999988079071,0.0,2.2989540100097656,107.09016418457031,0.6143344640731812,0.07500000298023224,1.64967679977417,1.8582149744033813,0.7175732254981995,0
547.0,0.47897621989250183,-12.638370513916016,0.5996168851852417,0.6164063215255737,0.2467876374721527,0.9210161566734314,17.64868927001953,9.057405471801758,0.0,1.0,1.0,0.0,0.699999988079071,0.0,2.306896448135376,114.18465423583984,0.6258277893066406,0.17499999701976776,1.637064814567566,1.8481935262680054,0.6839080452919006,0
549.0,0.4754098355770111,-18.242835998535156,0.614503800868988,0.6182857155799866,0.2496839016675949,0.9259561896324158,17.667110443115234,9.176995277404785,0.0,0.0,0.0,0.0,0.699999988079071,0.0,2.2977099418640137,121.56980895996094,0.6357827186584473,0.07500000298023224,1.62555992603302,1.8635181188583374,0.6984732747077942,0
548.0,0.4689781069755554,-25.28061294555664,0.6520076394081116,0.6200410723686218,0.2516551911830902,0.9281145334243774,17.666166305541992,9.096014976501465,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,2.296558380126953,127.19062805175781,0.6419752836227417,0.17499999701976776,1.6083011627197266,1.8620182275772095,0.7437858581542969,0
563.0,0.4742451012134552,-28.530742645263672,0.6486988663673401,0.6247761845588684,0.2502110004425049,0.92877197265625,17.60843849182129,9.135787963867188,0.0,1.0,2.0,1.0,1.2999999523162842,0.0,2.305204391479492,134.7960205078125,0.6517857313156128,0.5249999761581421,1.6085059642791748,1.8463536500930786,0.7583643198013306,0
601.0,0.47420963644981384,-25.084381103515625,0.6533795595169067,0.6306776404380798,0.24474143981933594,0.9354032874107361,17.799341201782227,9.289949417114258,0.0,1.0,3.0,1.0,1.2999999523162842,0.0,2.288388252258301,142.92527770996094,0.6657142639160156,0.625,1.6126821041107178,1.870166540145874,0.7192374467849731,0
