n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1507.0,0.0,-86.65037536621094,0.6474530696868896,0.5395894050598145,0.3608945608139038,0.9809154868125916,35.75504684448242,6.863767623901367,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.298592448234558,300.9137878417969,0.22807016968727112,0.25,2.5283021926879883,1.8935046195983887,0.7164879441261292,0.0,0.0,0.0,-442.3843994140625,562.3843994140625,999.0,0.0,0.9166666666666667
1507.0,0.0,-86.65037536621094,0.6474530696868896,0.5395894050598145,0.3608945608139038,0.9809154868125916,35.75504684448242,6.863767623901367,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.298592448234558,300.9137878417969,0.22807016968727112,0.25,2.5283021926879883,1.8935046195983887,0.7164879441261292,0.0,0.0,0.0,-250.78868103027344,370.7886962890625,999.0,0.0,0.908941566746817
1507.0,0.0,-86.65037536621094,0.6474530696868896,0.5395894050598145,0.3608945608139038,0.9809154868125916,35.75504684448242,6.863767623901367,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.298592448234558,300.9137878417969,0.22807016968727112,0.25,2.5283021926879883,1.8935046195983887,0.7164879441261292,4.0,0.0,0.0,14.828125953674316,45.171875,999.0,0.0,0.9258593691908426
1507.0,0.0,-86.65037536621094,0.6474530696868896,0.5395894050598145,0.3608945608139038,0.9809154868125916,35.75504684448242,6.863767623901367,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.298592448234558,300.9137878417969,0.22807016968727112,0.25,2.5283021926879883,1.8935046195983887,0.7164879441261292,4.0,0.0,0.0,-92.23542785644531,152.2354278564453,999.0,0.0,1.0
1507.0,0.0,-86.65037536621094,0.6474530696868896,0.5395894050598145,0.3608945608139038,0.9809154868125916,35.75504684448242,6.863767623901367,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.298592448234558,300.9137878417969,0.22807016968727112,0.25,2.5283021926879883,1.8935046195983887,0.7164879441261292,0.0,0.0,0.0,-345.0,465.0,999.0,0.0,0.9166666666666667
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-396.4390563964844,516.4390869140625,999.0,0.0,0.9166666666666667
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-351.0618896484375,471.0618896484375,999.0,0.0,0.912541538137201
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-375.1269226074219,495.1269226074219,999.0,0.0,0.9166666666666667
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-326.17724609375,446.17724609375,999.0,0.0,0.9166666666666667
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-42.68734359741211,162.68734741210938,999.0,0.0,0.8726247269557736
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-416.2794494628906,536.2794189453125,999.0,0.0,0.9166666666666667
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,4.0,0.0,0.0,-205.27725219726562,265.2772521972656,999.0,0.0,1.0
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,4.0,0.0,0.0,-324.5494384765625,384.5494384765625,999.0,0.0,1.0
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-346.3126220703125,466.3126220703125,999.0,0.0,0.9166666666666667
1475.0,0.0,-77.56759643554688,0.6442307829856873,0.5038318037986755,0.3354075253009796,0.9174387454986572,35.48068618774414,6.544417381286621,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3351647853851318,275.95025634765625,0.24523809552192688,0.25,2.5734663009643555,1.9389879703521729,0.7032967209815979,0.0,0.0,0.0,-81.36360168457031,201.3636016845703,999.0,0.0,0.9166666666666667
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,4.0,0.0,0.0,-90.0,150.0,999.0,0.0,1.0
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,4.0,0.0,0.0,-45.0,105.0,999.0,0.0,1.0
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,0.0,0.0,0.0,-379.73358154296875,499.73358154296875,999.0,0.0,0.9019668525643314
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,4.0,0.0,0.0,-80.57542419433594,140.57542419433594,999.0,0.0,1.0
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,0.0,0.0,0.0,-477.4529113769531,597.4529418945312,999.0,0.0,0.9166666666666667
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,0.0,0.0,0.0,-444.89923095703125,564.8992309570312,999.0,0.0,0.9166666666666667
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,4.0,0.0,0.0,-379.179443359375,439.179443359375,999.0,0.0,1.0
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,0.0,0.0,0.0,-309.3139343261719,429.3139343261719,999.0,0.0,0.9166666666666667
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,0.0,0.0,0.0,-442.1988830566406,562.1988525390625,999.0,0.0,0.9166666666666667
1548.0,0.0,-87.81373596191406,0.6450980305671692,0.5205294489860535,0.3450968563556671,0.9423016309738159,35.27284622192383,6.608069896697998,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.329477071762085,149.98898315429688,0.24137930572032928,0.25,2.5560550689697266,1.8899867534637451,0.7176470756530762,0.0,0.0,0.0,-399.5207824707031,519.520751953125,999.0,0.0,0.9166666666666667
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-139.20155334472656,199.20155334472656,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-469.6312255859375,529.6312255859375,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-270.0,330.0,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-376.6276550292969,436.6276550292969,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-44.97940444946289,104.97940063476562,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,0.0,0.0,0.0,-360.7858581542969,480.7858581542969,999.0,0.0,0.9166666666666667
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-398.29730224609375,458.29730224609375,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-143.79771423339844,203.79771423339844,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-302.8229064941406,362.8229064941406,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,0.0,0.0,0.0,-66.46096801757812,186.46096801757812,999.0,0.0,0.8921705546694673
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-255.0,375.0,999.0,0.0,0.6666666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-475.199462890625,595.199462890625,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-210.0,330.0,999.0,0.0,0.9135793627091154
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-330.8321533203125,450.8321533203125,999.0,0.0,0.8877953708086416
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-229.776611328125,349.776611328125,999.0,0.0,0.8894221929660016
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-384.76324462890625,504.76324462890625,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-138.0337371826172,258.03375244140625,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-390.0,510.0,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-362.7992248535156,482.7992248535156,999.0,0.0,0.6666666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-309.5456848144531,429.5456848144531,999.0,0.0,0.6666666666666667
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-452.4130859375,512.4130859375,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-21.810579299926758,81.81057739257812,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-287.06201171875,347.06201171875,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,0.0,0.0,0.0,-427.256591796875,547.256591796875,999.0,0.0,0.9166666666666667
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-411.77276611328125,471.77276611328125,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-19.81959342956543,79.81959533691406,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-383.2532653808594,443.2532653808594,999.0,0.0,1.0
