seed,method,makespan,total_tardiness,sla_breach_rate,avg_cycle_time,zone_utilization_avg,throughput,queue_max,completed_jobs
99010,dahs_hybrid_rf,599.0422648470594,18609.175363236027,0.3611111111111111,98.98732126382033,0.533312208102338,50.4,1473,504
99010,dahs_xgb,599.676526111374,28518.115630464745,0.463768115942029,137.11810920133996,0.5649302017970597,48.300000000000004,1401,483
99010,dahs_hybrid_xgb,599.8797551624128,21298.231810590758,0.3968871595330739,104.36078433030805,0.5285894509159689,51.4,1446,514
99010,dahs_oracle,598.9575784330721,21678.87786473029,0.38715953307393,105.3904992026228,0.5298973789420844,51.4,1423,514
99010,hybrid_priority,599.8770793795647,1371.3293961926206,0.04233870967741935,64.75509715325252,0.653804674290785,49.6,1410,496
99011,fifo,599.9172201584,29450.25530076035,0.43073593073593075,148.0278505354477,0.57929177208266,46.2,1368,462
99011,priority_edd,599.0913948148328,16998.70688976476,0.26859504132231404,93.9253148903087,0.4886303270842553,48.4,1345,484
99011,critical_ratio,599.107347368332,32958.24540138763,0.5144766146993318,152.0163227234374,0.5406177376778037,44.9,1385,449
99011,atc,598.3827767403783,20692.02722358106,0.2915057915057915,104.7491719525307,0.5215753605691282,51.8,1393,518
99011,wspt,599.5775010063079,9792.372099309578,0.1295238095238095,56.36437154124125,0.515955123297536,52.5,1376,525
99011,slack,599.7945183097637,31901.206613029673,0.4849137931034483,142.24434574048914,0.5729170497952019,46.4,1418,464
99011,dahs_rf,599.5201417638251,16882.463889925653,0.39723320158102765,98.8550200402466,0.5331717249638711,50.6,1436,506
99011,dahs_hybrid_rf,599.8944263788809,19390.04825751704,0.3254901960784314,100.85050698402759,0.5343881826380954,51.0,1401,510
99011,dahs_xgb,598.4118065495411,27153.912266713818,0.42441860465116277,129.654498589579,0.5899495490392609,51.6,1420,516
99011,dahs_hybrid_xgb,599.3743073218336,16349.325575735356,0.42115768463073855,99.09992711878755,0.5365332313302921,50.099999999999994,1372,501
99011,dahs_oracle,599.7492691257623,17895.73636944529,0.328,98.28447278435654,0.5319250500849719,50.0,1365,500
99011,hybrid_priority,599.3386348299555,2020.1961680744598,0.036511156186612576,70.15838336868906,0.6405437730986014,49.3,1432,493
99012,fifo,599.9871935065116,27285.533165575263,0.45539906103286387,146.65501217839102,0.5830797076268455,42.599999999999994,1432,426
99012,priority_edd,599.5135321918643,18413.228446042856,0.2764227642276423,95.32966718090944,0.5023493087238717,49.199999999999996,1361,492
99012,critical_ratio,599.8406155033173,33120.756213209745,0.4892241379310345,146.56124742169865,0.5478845403502695,46.4,1385,464
99012,atc,599.2380315179662,14510.153123220927,0.2660377358490566,86.88656925208211,0.5252465889698785,53.0,1385,530
99012,wspt,599.9295995590589,11980.329034555627,0.14365671641791045,60.263923954322706,0.5270263890894975,53.6,1382,536
99012,slack,596.0156070235347,34373.36803387271,0.5346756152125279,152.92231794780477,0.5496235213457081,44.7,1463,447
99012,dahs_rf,598.2221080832949,22552.478602397867,0.5110220440881763,125.21304145747023,0.5563280205112835,49.9,1350,499
99012,dahs_hybrid_rf,599.3647762083939,16306.824943835021,0.28772635814889336,93.6792507687127,0.5507886109825101,49.7,1349,497
99012,dahs_xgb,599.946044128268,30553.089802161005,0.4268292682926829,144.78287920094857,0.5747873756677566,49.199999999999996,1405,492
99012,dahs_hybrid_xgb,599.3647762083939,16306.824943835021,0.28772635814889336,93.6792507687127,0.5507886109825101,49.7,1349,497
99012,dahs_oracle,598.3328923031153,14727.628140826104,0.3731656184486373,97.03135510688806,0.5081509382089616,47.7,1428,477
99012,hybrid_priority,599.0700957789536,745.211196044376,0.10887096774193548,64.00469573274222,0.6327580503453423,49.6,1464,496
99013,fifo,599.1176493651012,30787.20835486161,0.4592760180995475,151.76019825685773,0.5747604761562664,44.2,1469,442
99013,priority_edd,598.5926124010629,23126.578615991148,0.39094650205761317,110.53810831272106,0.5136035843792239,48.6,1430,486
99013,critical_ratio,599.8350993163399,33667.81441544621,0.5,147.74582388608945,0.5522687927350017,46.0,1435,460
99013,atc,599.7732270486849,15106.738017307898,0.29343629343629346,93.5129800092594,0.5194873268569472,51.8,1363,518
99013,wspt,599.7793913231958,9366.160339669814,0.14231499051233396,56.097990528189115,0.5095551211240515,52.699999999999996,1383,527
99013,slack,599.3337502230023,34646.37062690312,0.525,155.89776584387351,0.5497376606931716,44.0,1444,440
99013,dahs_rf,598.8243150242022,26924.702574057155,0.40118577075098816,132.5463719990413,0.5961492332563132,50.6,1476,506
99013,dahs_hybrid_rf,599.7693099527773,11944.892013719027,0.3950617283950617,89.28349730736426,0.49667600302299464,48.6,1417,486
99013,dahs_xgb,599.2618400464635,27018.544036766678,0.4613861386138614,134.6915301501278,0.5589934011504181,50.5,1442,505
99013,dahs_hybrid_xgb,599.5400487250809,11668.4356402264,0.3780487804878049,89.2190080159948,0.5076682773296666,49.199999999999996,1438,492
99013,dahs_oracle,599.9097819856953,12708.711052544551,0.3836734693877551,92.12324380647469,0.5066507877939962,49.0,1407,490
99013,hybrid_priority,599.868017800628,2211.048612848525,0.08102766798418973,68.49458372363414,0.6593600196065912,50.6,1365,506
99014,fifo,599.3156345221671,26893.40234676187,0.4222222222222222,146.75227031444072,0.6173166760244979,45.0,1440,450
99014,priority_edd,598.7427834004624,23284.63132669545,0.27586206896551724,97.36716472874207,0.5175834845874869,52.2,1413,522
99014,critical_ratio,599.5354895836763,33739.69117678575,0.4794520547945205,139.37837714179028,0.5825124501767782,51.1,1461,511
99014,atc,599.610173770102,16005.371312821599,0.23754789272030652,88.00575409927588,0.5371471102346825,52.2,1345,522
99014,wspt,597.9852729945408,9930.511706494053,0.1377245508982036,59.34559737174537,0.5095878551589652,50.099999999999994,1410,501
99014,slack,599.5742734384943,30999.335610623148,0.4817204301075269,141.29723952845012,0.5638455454761628,46.5,1511,465
99014,dahs_rf,599.7095786963272,26950.74045680662,0.46680080482897385,134.35651035185316,0.5937227986266967,49.7,1408,497
99014,dahs_hybrid_rf,599.772938937966,15795.39831576209,0.34911242603550297,95.0609161505657,0.5448566216705828,50.699999999999996,1312,507
99014,dahs_xgb,599.9105682474006,25111.99879532977,0.49064449064449067,140.1492645319063,0.5945018683407057,48.1,1454,481
99014,dahs_hybrid_xgb,599.772938937966,15795.39831576209,0.34911242603550297,95.0609161505657,0.5448566216705828,50.699999999999996,1312,507
99014,dahs_oracle,599.5956375041878,13143.740752912105,0.3306613226452906,90.9686427879186,0.5509701294730465,49.9,1347,499
99014,hybrid_priority,598.5647449664813,3128.5498245410645,0.04990403071017274,67.76457922080432,0.6734034194575744,52.099999999999994,1416,521
99015,fifo,599.3855228074575,30236.58991002356,0.4264705882352941,146.56810398953894,0.599560109508114,47.6,1413,476
99015,priority_edd,596.4630598098258,20422.829175113016,0.26908396946564883,94.52012931229604,0.526216496524436,52.4,1362,524
99015,critical_ratio,599.9404129827611,28943.45022426602,0.4678492239467849,138.14616642426412,0.5530562339214318,45.1,1378,451
99015,atc,597.2378413388125,12308.641393044923,0.23653846153846153,79.80120824652067,0.527690969800283,52.0,1327,520
99015,wspt,599.7168847437359,15495.176872560955,0.16322701688555347,70.10758743814979,0.522153152514395,53.3,1330,533
99015,slack,598.3661770778468,26186.461658743505,0.4399092970521542,130.85509606354165,0.5740340733260862,44.1,1469,441
99015,dahs_rf,598.2339776326145,22144.742681994147,0.40286298568507156,122.56183296050648,0.5443863301458197,48.9,1443,489
99015,dahs_hybrid_rf,598.9104892535614,16149.961518796863,0.35353535353535354,97.15310661705422,0.5408032467355063,49.5,1406,495
99015,dahs_xgb,599.6755498913682,27305.483498711812,0.4230769230769231,132.5428227186079,0.5848747748687966,49.4,1354,494
99015,dahs_hybrid_xgb,598.9104892535614,16149.961518796863,0.35353535353535354,97.15310661705422,0.5408032467355063,49.5,1406,495
99015,dahs_oracle,599.642014211574,16267.140380069519,0.3528225806451613,97.44090781556102,0.5408976832350822,49.6,1402,496
99015,hybrid_priority,599.5895595093236,3720.126215658752,0.06191369606003752,69.11730057439118,0.6892561145176088,53.3,1386,533
99016,fifo,599.8975503760151,31131.13968547488,0.47884187082405344,153.44266205440718,0.583767995537544,44.9,1460,449
99016,priority_edd,597.8309883489505,26438.179303408848,0.29601518026565465,107.51436513537489,0.5337491879542346,52.699999999999996,1334,527
99016,critical_ratio,597.5143221980203,33970.607865450635,0.5170940170940171,150.10119496772091,0.5574544858079218,46.800000000000004,1447,468
99016,atc,597.979317163782,14942.969900365086,0.24813432835820895,90.51969357030278,0.539888244897756,53.6,1354,536
99016,wspt,599.8990233408911,19053.086165271612,0.20614828209764918,76.982373570161,0.5374183653662012,55.3,1374,553
99016,slack,599.8038213763349,34135.56189093874,0.5086206896551724,145.988749110039,0.5577584993997968,46.4,1414,464
99016,dahs_rf,599.8855842143136,28727.588544814414,0.4142581888246628,125.83017849534218,0.5622832189307347,51.9,1455,519
99016,dahs_hybrid_rf,599.0961025563558,19734.31962486842,0.33131313131313134,102.66548702120103,0.5418122508702461,49.5,1366,495
99016,dahs_xgb,599.5421635717079,24828.877908259063,0.42655935613682094,132.69538572132257,0.5994240196416107,49.7,1430,497
99016,dahs_hybrid_xgb,598.9899511829424,15357.215893198341,0.30505050505050507,93.26482855864735,0.5389508469210691,49.5,1432,495
99016,dahs_oracle,599.7125305187628,18993.582989370905,0.3252032520325203,101.1946033074208,0.539994635860769,49.199999999999996,1374,492
99016,hybrid_priority,599.5944482860052,1113.7934063400699,0.04844961240310078,61.161188453640186,0.6694570575506245,51.6,1405,516
99017,fifo,599.4121707438069,29593.149850287216,0.44776119402985076,146.131687287485,0.6072186402102295,46.9,1422,469
99017,priority_edd,598.7980976430988,19865.281331396294,0.3014256619144603,98.63583100981134,0.5139935882171153,49.1,1388,491
99017,critical_ratio,599.4871311922183,31501.69462490174,0.487964989059081,143.36437932145387,0.5498635377471046,45.7,1409,457
99017,atc,599.4511809515666,11422.461772349938,0.25793650793650796,82.89155475522978,0.5046310483482195,50.4,1363,504
99017,wspt,598.576098140912,11698.479362216152,0.16820702402957485,62.07423104307875,0.5225145836148234,54.099999999999994,1392,541
99017,slack,599.4044619544965,30421.901148294895,0.5074946466809421,138.0494244977248,0.556226012370714,46.7,1390,467
99017,dahs_rf,598.7495792854414,28132.757811563602,0.4060721062618596,132.59590364680463,0.6106291347276179,52.699999999999996,1328,527
99017,dahs_hybrid_rf,598.9391611830998,17172.499153590692,0.36450381679389315,97.60409154964239,0.5475425285708038,52.4,1370,524
99017,dahs_xgb,599.543860558051,26488.049434883145,0.4704641350210971,138.95964321426666,0.5594054972435122,47.400000000000006,1467,474
99017,dahs_hybrid_xgb,598.9391611830998,17172.499153590692,0.36450381679389315,97.60409154964239,0.5475425285708038,52.4,1370,524
99017,dahs_oracle,599.4949068329687,16231.107311997652,0.37701612903225806,99.25800768549954,0.548369066878472,49.6,1352,496
99017,hybrid_priority,599.5510070777665,3238.3502091971113,0.04940711462450593,65.19323672008873,0.6658810105679398,50.6,1369,506
99018,fifo,598.9532909197015,29916.65337408287,0.4583333333333333,150.030932273685,0.5919731982369012,45.6,1406,456
99018,priority_edd,599.9241285245706,25403.42650155295,0.3405088062622309,109.53871563518679,0.5285592012033961,51.1,1464,511
99018,critical_ratio,599.4197844141684,33052.812273915064,0.5063025210084033,141.2674823971605,0.533867686337784,47.6,1437,476
99018,atc,599.825577551374,16645.526734183088,0.28330206378986866,93.58771484719448,0.5355565816332952,53.3,1354,533
99018,wspt,598.7992957079416,13306.999678202581,0.17343173431734318,64.77689939157496,0.5315796390326648,54.2,1353,542
99018,slack,597.9696059364949,33497.465574371214,0.48394004282655245,143.75816847515944,0.5678376832280159,46.7,1467,467
99018,dahs_rf,599.3060520045129,30802.407701060158,0.45401174168297453,136.2065726249821,0.5726097539710941,51.1,1396,511
99018,dahs_hybrid_rf,597.8563691758734,16751.915818323065,0.3173996175908222,94.7453040430676,0.5672183858263503,52.300000000000004,1376,523
99018,dahs_xgb,599.8068784677201,32315.684434815277,0.4738878143133462,137.36574830754614,0.5756084486843653,51.7,1423,517
99018,dahs_hybrid_xgb,599.3913835052903,21189.23240084403,0.4161616161616162,109.05772167934406,0.5288148593955792,49.5,1450,495
